stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_code,stop_desc,stop_url
648501,"Muhaisnah 4, Lootah Building 1",25.28425,55.400178,0005,0,M4LBE1,,
331001,Oxford School 1,25.280753,55.401221,0005,0,OS1,,
254501,Philadelphia Private School,25.278951,55.400119,0005,0,PPS1,,
330002,LiveStock Market 2,25.282378,55.394328,0005,0,LSM2,,
329002,Dubai Abattoir 2,25.28352,55.392417,0005,0,DAR2,,
323001,Damascus Road 3-1,25.282964,55.388322,0005,0,DR31,,
322001,Damascus Road 2-1,25.280043,55.386302,0005,0,DR21,,
305001,Damascus Road 1-1,25.275414,55.383131,0005,0,DR11,,
304002,Dubai Grand Hotel 2,25.272652,55.381166,0005,0,DGH2,,
285001,"Al Twar 1, Emarat Pertol Stn-Al Mawred 1",25.266534,55.376744,0005,0,T1EM1,,
925001,DAFZA,25.260383,55.372756,0005,0,DFZ1,,
199102,Dubai Airport Free Zone Metro Bus Stop 2,25.269548,55.375427,0005,0,DAFZMS2,,
216002,"Wuhaida, Road 2",25.283446,55.353368,0005,0,WR2,,
230102,Dubai Folklore Theatre 2,25.287881,55.348495,0005,0,DFT21,,
207002,"Hamriya, Clinic 2",25.291924,55.343674,0005,0,HACL2,,
206002,"Wuhaida, School 2",25.295191,55.339778,0005,0,WSL2,,
204002,Hamriya 2,25.296969,55.337593,0005,0,HA2,,
246102,"Abu Hail, Bin Eid Al Shabi Restaurant 2",25.289995,55.323688,0005,0,ABES21,,
222102,Dubai Hospital 2,25.28724,55.320476,0005,0,DH21,,
109001,Murar Jadeed 1,25.278793,55.312186,0005,0,MJ1,,
137002,Al Nakhal 1-2,25.272352,55.31596,0005,0,N12,,
116002,Maktoum Heritage Souq 2,25.269993,55.314774,0005,0,MH2,,
472501,Baniyas Square Metro Bus Stop,25.268751,55.306585,0005,0,BSQMS1,,
275201,Al Sabkha Road,25.27266,55.302187,0005,0,ASR1,,
111001,Khansa School 1,25.280448,55.311461,0005,0,KS1,,
130001,Kuwait Hospital 1,25.283515,55.317014,0005,0,BH1,,
128001,"Abu Hail, Bin Eid Al Shabi Restaurant 1",25.290493,55.325297,0005,0,ABES1,,
204001,Hamriya 1,25.29687,55.337464,0005,0,HA1,,
206001,"Wuhaida, School 1",25.294036,55.34079,0005,0,WSL1,,
207001,"Hamriya, Clinic 1",25.291952,55.343344,0005,0,HACL1,,
208001,"Al Mamzar, Century Mall 1",25.288803,55.347033,0005,0,SCB1,,
209001,Dubai Folklore Theatre 1,25.287157,55.349043,0005,0,DFT1,,
216001,"Wuhaida, Road 1",25.283792,55.352531,0005,0,WR1,,
198101,Al Nahda  Metro Bus Stop 1,25.272823,55.36935,0005,0,ANMS1,,
292001,"Al Twar, Union Cooperative Society",25.270538,55.373252,0005,0,TUCS1,,
199101,Dubai Airport Free Zone Metro Bus Stop 1,25.269188,55.37553,0005,0,DAFZMS1,,
285002,"Al Twar 1, Emarat Pertol Stn-Al Mawred 2",25.265689,55.376472,0005,0,T1EM2,,
294001,Al Khulafaa Al Rashideen Boys School 1,25.271005,55.380229,0005,0,FPS1,,
304001,Dubai Grand Hotel 1,25.273102,55.381679,0005,0,DGH1,,
305002,Damascus Road 1-2,25.275991,55.383659,0005,0,DR12,,
322002,Damascus Road 2-2,25.280025,55.386461,0005,0,DR22,,
323002,Damascus Road 3-2,25.283045,55.388594,0005,0,DR32,,
329001,Dubai Abattoir 1,25.28404,55.390775,0005,0,DAR1,,
327001,"Muhaisnah 4, FEWA-1",25.287489,55.40221,0005,0,QEPVI1,,
359502,Russian International School 2,25.28211,55.407808,0005,0,RISH2,,
163502,Lulu Village 2,25.280442,55.409467,0005,0,LLV2,,
337001,UIP School 1,25.278728,55.408268,0005,0,US1,,
510502,New Dawn Private School 2,25.275547,55.411248,0005,0,LPS12,,
333001,"Dubai Taxi Corparation, Depot 1",25.276361,55.414607,0005,0,DTD1,,
902001,Nadd Al Hamar Terminus,25.188942,55.391551,0005,0,NAHT1,,
902101,"Nadd Al Hamar, Al Telal 17",25.190976,55.393948,0005,0,NHT171,,
902201,"Nadd Al Hamar, Al Awal Building",25.18911,55.395365,0005,0,NHAW1,,
902301,"Nadd Al Hamar, Al Zarooni Building",25.186904,55.394833,0005,0,NHZB1,,
902401,"Nadd Al Hamar, Al Zarooni Masjid",25.18586,55.393079,0005,0,NHZM1,,
902501,"Nadd Al Hamar, The City School Intl.",25.193522,55.389286,0005,0,NHTCS1,,
902601,"Nadd Al Hamar, Avenues 1",25.18921,55.385195,0005,0,NAHA1,,
902701,"Nadd Al Hamar, One Square Mall 1",25.190385,55.380332,0005,0,NHOSM1,,
902801,"Nadd Al Hamar, Aswaq Mall 1",25.195471,55.383923,0005,0,NAHAM1,,
902901,"Nadd Al Hamar, Health Center 1",25.199549,55.378616,0005,0,NHHC1,,
903001,Nadd Al Hamar Park 1,25.203063,55.37989,0005,0,NHP1,,
138502,"Al Badia, Entrance 2",25.211486,55.372698,0005,0,AE2,,
137502,"Al Badia, Deira International School 2",25.213934,55.371413,0005,0,ADIS02,,
152502,"Al Badia, Residences 2",25.21684,55.370308,0005,0,ALBR02,,
864501,"Al Badia Residence 1&8, A2-1",25.219025,55.365823,0005,0,ABR21,,
737502,"Al Badia, Hillside Village A-2",25.221527,55.362301,0005,0,ABVA2,,
841502,"Al Garhoud, Sheikh Zayed Housing Program 2",25.232848,55.354135,0005,0,GEN2,,
768501,"Al Garhood, Cambridge Intl School",25.234399,55.350968,0005,0,GCIS1,,
651101,"Al Garhoud, American College of Dubai",25.236667,55.350454,0005,0,GACD1,,
837501,"Al Garhoud, Grammar School",25.236701,55.352004,0005,0,GCP1,,
652102,"Al Garhoud, Roads & Transport Authority HQ 2",25.234355,55.356805,0005,0,RTAHQ2,,
903101,Al Futtaim Auto Center 1,25.234235,55.364194,0005,0,AFAC1,,
903201,Dubai Commer City 1,25.232711,55.371245,0005,0,DCMC1,,
903301,Dubai Commer City Main Entrance,25.235737,55.3687,0005,0,DCCM1,,
235003,Emirates Metro Bus Stop 3,25.239395,55.366711,0005,0,EKMS3,,
105601,"Umm Ramool, Street 25",25.238513,55.370515,0005,0,URS251,,
105701,"Umm Ramool, Street 25, Khansaheb",25.237119,55.373432,0005,0,URSK1,,
903401,"Nadd Al Hamar Road, Service Road",25.232254,55.377538,0005,0,NHRS1,,
105801,"Umm Ramool, Areen East West",25.233034,55.374075,0005,0,URAE1,,
903202,Dubai Commer City 2,25.233273,55.371551,0005,0,DCMC2,,
903102,Al Futtaim Auto Center 2,25.234339,55.364172,0005,0,AFAC2,,
652101,"Al Garhoud, Roads & Transport Authority HQ 1",25.234446,55.357093,0005,0,RTAHQ1,,
650101,"Al Garhoud, Al Khaleej National School",25.233959,55.353322,0005,0,GKNS1,,
841501,"Al Garhoud, Sheikh Zayed Housing Program 1",25.232442,55.354622,0005,0,GEN1,,
152501,"Al Badia, Residences 1",25.216635,55.370164,0005,0,ALBR01,,
137501,"Al Badia, Deira International School 1",25.213897,55.371186,0005,0,ADIS01,,
138501,"Al Badia, Entrance 1",25.211378,55.372638,0005,0,AE1,,
947001,Waha Community Center 1,25.208383,55.376209,0005,0,HP1,,
903002,Nadd Al Hamar Park 2,25.202847,55.380242,0005,0,NHP2,,
902902,"Nadd Al Hamar, Health Center 2",25.19966,55.378618,0005,0,NHHC2,,
902802,"Nadd Al Hamar, Aswaq Mall 2",25.195815,55.383954,0005,0,NAHAM2,,
902702,"Nadd Al Hamar, One Square Mall 2",25.190282,55.379937,0005,0,NHOSM2,,
902602,"Nadd Al Hamar, Avenues 2",25.189013,55.385194,0005,0,NAHA2,,
123010,Union Bus Station 10,25.266428,55.312344,0005,0,USR10,,
124001,"Deira, Beniyas Road 1",25.266722,55.307716,0005,0,BR1,,
126002,Al Sabkha Marine Bus Stop 2,25.267618,55.304721,0005,0,ASS2,,
104001,Emirates NBD-1,25.267628,55.300542,0005,0,NBD1,,
105001,"Deira, Old Souq 1",25.267253,55.297239,0005,0,DOS1,,
103001,"Al Ras, Public Library",25.266152,55.293369,0005,0,PLAR1,,
186101,Al Ras Metro Bus Stop 1,25.268355,55.29391,0005,0,ARMS1,,
112001,Naif Intersection 1,25.274069,55.308167,0005,0,NIS1,,
114001,"Burj Nahar, Intersection 1",25.275907,55.312395,0005,0,BNR1,,
137001,Al Nakhal 1-1,25.273633,55.315741,0005,0,N11,,
121001,"Deira, Taxi Station 1",25.268343,55.316,0005,0,DTS1,,
397501,Union Metro Bus Stop 2-1,25.267239,55.31432,0005,0,UMSB1,,
200305,Al Baraha Bus station 5,25.2793,55.312362,0005,0,ABBS5,,
134002,Islamic Institute 2,25.277132,55.317188,0005,0,TBZS2,,
114002,"Burj Nahar, Intersection 2",25.275982,55.312118,0005,0,BNR2,,
112002,Naif Intersection 2,25.274607,55.308861,0005,0,NIS2,,
238501,Naif Park 1,25.272323,55.307064,0005,0,NPRK1,,
120001,"Deira, Beniyas Square 1",25.267837,55.308127,0005,0,BS1,,
180101,Memorial Plaza,25.265824,55.311027,0005,0,MP1,,
144001,Etisalat Head Office 1,25.263138,55.316582,0005,0,QAC1,,
143001,Maktoum Road 1,25.261239,55.319843,0005,0,MKR1,,
186001,Dnata 1,25.257995,55.328745,0005,0,D1,,
647101,"Airport Terminal 1, External",25.24822,55.351142,0005,0,AT1EX1,,
803002,"Ras Al Khor, Veg. Mkt. 2",25.178686,55.387052,0004,0,RKVM2,,
800002,"Ras Al Khor, Ducamz - 1-2",25.174636,55.377287,0004,0,RKDZ12,,
953001,"Ras Al Khor, Tawoon Trans.",25.174639,55.362062,0004,0,TTRAK1,,
956001,"Ras Al Khor, Rahmani Trdg.",25.181916,55.35624,0004,0,RKRT1,,
796002,Ras Al Khor 4-2,25.18217,55.345615,0004,0,RK42,,
793002,Ras Al Khor 2-2,25.181277,55.333542,0004,0,RK22,,
960001,"Ras Al Khor, Terminus 1",25.170905,55.332441,0004,0,RKTS1,,
793001,Ras Al Khor 2-1,25.18125,55.334871,0004,0,RK21,,
796001,Ras Al Khor 4-1,25.182161,55.34496,0004,0,RK41,,
797001,Ras Al Khor 5-1,25.176213,55.346179,0004,0,RK51,,
799001,Ras Al Khor 7-1,25.174081,55.354532,0004,0,RK71,,
954001,"Ras Al Khor, Mega Star Trdg.",25.17912,55.362154,0004,0,RKMST1,,
800001,"Ras Al Khor, Ducamz - 1-1",25.174511,55.377584,0004,0,RKDZ11,,
803001,"Ras Al Khor, Veg. Mkt. 1",25.177241,55.386793,0004,0,RKVM1,,
802001,"Ras Al Khor, Comm. Complex 1",25.18697,55.378074,0004,0,RKCC1,,
186002,Dnata 2,25.258122,55.329077,0005,0,D2,,
143002,Maktoum Road 2,25.260867,55.320671,0005,0,MKR2,,
144002,Etisalat Head Office 2,25.263236,55.316663,0005,0,QAC2,,
373501,Union Metro Bus Stop 3-1,25.265313,55.312718,0005,0,UMSD3,,
120002,"Deira, Beniyas Square 2",25.267793,55.308281,0005,0,BS2,,
238502,Naif Park 2,25.272613,55.306989,0005,0,NPRK2,,
866001,"Muhaisnah 1, Intersection 1",25.252126,55.411279,0005,0,M1I1,,
844501,"Muhaisnah 1, Islamic School 1",25.247579,55.418375,0004,0,MITEA,,
992002,Muhaisnah 1B-2,25.246755,55.422798,0004,0,M1B2,,
991002,Muhaisnah 1A-2,25.248028,55.427725,0004,0,M1A2,,
201501,"Mizhar 1, A-1",25.246618,55.43339,0004,0,MZ1A1,,
234501,"Al Mizhir 1, Arabian Center 1",25.235716,55.437446,0004,0,AM1AC1,,
203501,"Mizhar 1, C-1",25.243687,55.444322,0004,0,MZ1C1,,
204501,"Mizhar 1, D-1",25.242545,55.450356,0004,0,MZ1D1,,
205501,Al Mizhar Mall 1,25.244013,55.453453,0004,0,AMZM1,,
206501,"Mizhar 1, F-1",25.244125,55.457429,0004,0,MZ1F1,,
207501,"Mizhar 1, Zayed Educational Complex",25.248891,55.459838,0004,0,MZ1G1,,
161504,Deira City Center Bus Station 4,25.256534,55.329426,0005,0,DCCT4,,
187002,Ministry of Environment 2,25.260744,55.327794,0005,0,MFA2,,
152002,Al Bakhit Center 2,25.264887,55.330117,0005,0,MOPW2,,
148002,Hamarain Center 2,25.267577,55.330573,0005,0,HAC2,,
150001,The Center 1,25.272244,55.330057,0005,0,TC1,,
142001,Abu Baker Al Siddique Road 1,25.276324,55.328727,0005,0,ABAS1,,
545501,Al Baraha Masjid 1,25.282839,55.325059,0005,0,ABMQ1,,
167002,"Abu Hail, Post Office 2",25.284449,55.324179,0005,0,AHPO2,,
635201,Al Mamzar Masjid 1,25.31182,55.340716,0005,0,MM11,,
635401,Al Khaleej Street 1,25.315548,55.343254,0005,0,AKS1,,
227001,"Mamzar, Beach Park Terminus",25.317623,55.347969,0005,0,MPT1,,
635402,Al Khaleej Street 2,25.314634,55.342454,0005,0,AKS2,,
635202,Al Mamzar Masjid 2,25.311274,55.340151,0005,0,MM12,,
167001,"Abu Hail, Post Office 1",25.285338,55.323388,0005,0,AHPO1,,
545502,Al Baraha Masjid 2,25.282661,55.324894,0005,0,ABMQ2,,
142002,Abu Baker Al Siddique Road 2,25.276258,55.328455,0005,0,ABAS2,,
150002,The Center 2,25.272858,55.329749,0005,0,TC2,,
148001,Hamarain Center 1,25.265519,55.330151,0005,0,HAC1,,
152001,Al Bakhit Center 1,25.262962,55.328839,0005,0,MOPW1,,
221502,"Dubai Outsource City, Amity University Dubai 2",25.122856,55.417703,0004,0,DOAUD2,,
143502,Silicon Oasis Masjid 2,25.124471,55.401545,0004,0,BGA2,,
142501,Axis 4 Residence,25.127187,55.403143,0004,0,AXISR1,,
156101,Axis 3 Residence,25.128563,55.402537,0004,0,AXIS3R1,,
143501,Silicon Oasis Masjid 1,25.124298,55.400823,0004,0,BGA1,,
221501,"Dubai Outsource City, Amity University Dubai 1",25.123669,55.418794,0004,0,DOAUD1,,
411101,E311 Road 1 (Non Stop),25.203722,55.398612,0005,0,E311DS1,,
150501,"International City, Greece 1",25.156045,55.405326,0004,0,ICG1,,
114501,Manama Road 4-1,25.155894,55.400106,0004,0,MAS41,,
411102,E311 Road 2 (Non Stop),25.203614,55.39889,0005,0,E311DS2,,
189002,Flame Intersection 2,25.257413,55.332857,0005,0,FI2,,
188002,Clock Tower Roundabout 2,25.259389,55.324574,0005,0,CTR2,,
376501,Union Metro Bus Stop 1-1,25.266366,55.315528,0005,0,UMSA1,,
136001,Al Nakhal,25.271872,55.316262,0005,0,N1,,
203101,Sharaf DG Metro Bus Stop 2-1,25.257426,55.296561,0006,0,AFMSB1,,
408001,"Mankhool, Standard Chartered Bank 1",25.253525,55.292338,0006,0,SCBM1,,
409001,Sheikh Rashid Road Intersection 1,25.248677,55.286991,0006,0,SRRI1,,
459001,"Satwa, Masjid 1",25.232433,55.276882,0006,0,SWMQ1,,
501001,"Satwa, Clinic",25.231121,55.275899,0006,0,SWCL1,,
503009,"Satwa, Bus Station 9",25.228117,55.274283,0006,0,SWBS9,,
238102,"Satwa, Masjid 2",25.231418,55.277224,0006,0,SWMQ21,,
460001,"Satwa, Post Office",25.232897,55.278308,0006,0,SWPO1,,
409002,Sheikh Rashid Road Intersection 2,25.247764,55.286295,0006,0,SRRI2,,
410001,"Dubai Real Estate, Headquarters",25.250193,55.288904,0006,0,DREH1,,
408002,"Mankhool, Standard Chartered Bank 2",25.252306,55.291226,0006,0,SCBM2,,
411001,Rais Center,25.255087,55.294253,0006,0,RC1,,
376502,Union Metro Bus Stop 1-2,25.266504,55.315349,0005,0,UMSA2,,
188001,Clock Tower Roundabout 1,25.259965,55.3223,0005,0,CTR1,,
189001,Flame Intersection 1,25.257241,55.333145,0005,0,FI1,,
209202,Oud Metha Bus Station 2,25.2441,55.313066,0006,0,OMBS2,,
134001,Islamic Institute 1,25.276981,55.3174,0005,0,TBZS1,,
133001,Rasheed Road 1,25.277481,55.320471,0005,0,RR1,,
132001,"Hor Al Anz, Roundabout 1",25.278268,55.325956,0005,0,HAAR1,,
161001,"Hor Al Anz, Turnoff 1",25.279655,55.329529,0005,0,HAAT1,,
163001,"Abu Hail, Clinic 1",25.281112,55.332814,0005,0,AHC1,,
158001,"Deira, Abu Hail Park 4 1",25.282782,55.336621,0005,0,MA1,,
202001,"Abu Hail, Masjid 1",25.285886,55.341399,0005,0,MAH1,,
926001,Sheikh Rashid Colony 2,25.276255,55.377444,0005,0,SRCQ21,,
294002,Al Khulafaa Al Rashideen Boys School 2,25.269623,55.378954,0005,0,FPS2,,
229102,"Abu Hail, Masjid 2",25.287806,55.342993,0005,0,MAH21,,
227102,"Deira, Abu Hail Park 4 2",25.28249,55.335508,0005,0,MA2,,
163002,"Abu Hail, Clinic 2",25.281268,55.33271,0005,0,AHC2,,
161002,"Hor Al Anz, Turnoff 2",25.280017,55.329819,0005,0,HAAT2,,
132002,"Hor Al Anz, Roundabout 2",25.278446,55.325798,0005,0,HAAR2,,
133002,Rasheed Road 2,25.277811,55.321749,0005,0,RR2,,
441001,American Hospital 1,25.234545,55.313692,0006,0,AHL1,,
444001,Lamcy Plaza 1,25.234418,55.308442,0006,0,LP1,,
467101,Sunrise City Supermarket 1,25.236783,55.307389,0006,0,SCSM1,,
430001,"Umm Hurair, Road 2",25.243773,55.310819,0006,0,UHR21,,
573203,International City Bus Station 3,25.175069,55.419029,0004,0,EXICP3,,
482101,"International City, Persia O02-1",25.160722,55.409398,0004,0,ICPO21,,
483101,"International City, Persia M03-1",25.158264,55.411432,0004,0,ICPM1,,
345502,Vegetable Market 2,25.164209,55.382965,0004,0,VGMT2,,
212102,"Ras Al Khor, Veg. Mkt. Delmonte Foods 2",25.166042,55.38162,0004,0,RAKVMDF2,,
211102,"Ras Al Khor, Veg. Mkt. Customs Office 2",25.169109,55.38302,0004,0,RAKVMC2,,
804001,"Ras Al Khor, Veg. Mkt. Union Coop. Society 1",25.175418,55.38589,0004,0,UCSVM1,,
946601,"Nadd Al Hamar, 9th Street",25.191512,55.375387,0005,0,NH9S1,,
199003,City Centre Metro Bus Stop 1-3,25.253468,55.330117,0005,0,DCC3,,
100004,Gold Souq Bus Station 4,25.275861,55.302298,0005,0,GSBS4,,
123101,"Ras Al Khor, Samari Development",25.179971,55.376318,0004,0,RKSD1,,
804002,"Ras Al Khor, Veg. Mkt. Union Coop. Society 2",25.175184,55.385503,0004,0,UCSVM2,,
211101,"Ras Al Khor, Veg. Mkt. Customs Office 1",25.169035,55.382695,0004,0,RAKVMC1,,
114502,Manama Road 4-2,25.156567,55.39727,0004,0,MAS42,,
483102,"International City, Persia M03-2",25.158686,55.411279,0004,0,ICPM2,,
482102,"International City, Persia O02-2",25.161578,55.408891,0004,0,ICPO22,,
318601,"International City, Trafalgar Tower 1",25.163977,55.406133,0004,0,ICTT1,,
318701,"International City, Rivera Dreams Apartments 1-1",25.168503,55.406568,0004,0,ICRDA1,,
161503,Deira City Center Bus Station 3,25.256374,55.329531,0005,0,DCCT3,,
424002,"Karama, Dubai Municipality Center 2",25.245764,55.302266,0006,0,KDM2,,
417001,Department of Health 1,25.237674,55.293855,0006,0,DOH1,,
461001,Max Metro Bus Stop Seaside,25.233415,55.29159,0006,0,AJMSS,,
458001,"Satwa, Roundabout 1",25.234252,55.280282,0006,0,SWRT1,,
502001,"Hudheiba, Road 1",25.2303,55.272129,0006,0,HRD1,,
493001,"Wasl, Park 1",25.22657,55.266395,0006,0,WP1,,
232501,Abdulla Omran Taryam Street 1,25.105997,55.168546,0002,0,DSDIC1,,
116101,"Dubai Internet City, Dubai Jewel Tower",25.102675,55.17142,0002,0,DICMS1,,
130201,Dubai Internet City Metro Bus Stop Seaside,25.100608,55.170491,0002,0,DICMSS1,,
187502,Dubai Knowledge Village Block 3-2,25.104991,55.164532,0002,0,DKVB32,,
299002,Dubai Knowledge Village Conference Centre 2,25.104519,55.162996,0002,0,DKVCC2,,
159501,"Jumeirah 1, Street 5B",25.236988,55.268176,0006,0,J1S5B1,,
502002,"Hudheiba, Road 2",25.230512,55.27167,0006,0,HRD2,,
503007,"Satwa, Bus Station 7",25.228232,55.274335,0006,0,SWBS7,,
458002,"Satwa, Roundabout 2",25.23383,55.280687,0006,0,SWRT2,,
131102,Max Metro Bus Stop Landside 2,25.233565,55.292448,0006,0,AJLM2,,
424001,"Karama, Dubai Municipality Center 1",25.24534,55.303378,0006,0,KDM1,,
284002,"Mirdiff, Mirdiff Mall 2",25.221177,55.43426,0004,0,MMS62B2,,
427601,"Mirdiff, 47th Street 3",25.222696,55.431254,0004,0,M47S3,,
293501,"Mirdiff, Mediclinic",25.225352,55.426036,0004,0,MMS471,,
211201,Muhaisnah Health Center 1,25.241957,55.420035,0004,0,AMHC1,,
355103,"Muhaisnah 1, Etihad Mall 3",25.240191,55.421608,0004,0,M1EM3,,
215118,Etisalat Bus Station 18,25.256162,55.402183,0005,0,EMS18,,
993001,Muhaisnah 1C-1,25.242666,55.419082,0004,0,M1C1,,
345001,"Mushrif, Eppco 1",25.232622,55.437337,0004,0,MUEP1,,
346001,"Mushrif, Masjid 1",25.231444,55.444895,0004,0,MUMQ1,,
358001,"Mushrif, Park 1",25.230138,55.453139,0004,0,MUPK1,,
812001,Mizhar 2 Turnoff 1,25.22924,55.45873,0004,0,M2T1,,
814101,Lootah Equestrian Club,25.225942,55.481757,0004,0,LECB1,,
809101,Al Khawaneej Road 2,25.225506,55.48631,0004,0,KHR21,,
808002,Al Khawaneej Road 4 2,25.224696,55.490786,0004,0,KRT2,,
845101,"Amardi Road, Masjid Khawaneej 1",25.219865,55.504787,0004,0,ARMK1,,
816001,Bin Bisher Farm 1,25.215417,55.506397,0004,0,BBF1,,
817001,Al Khawaneej Boys School 1,25.211526,55.508443,0004,0,KBS1,,
818001,"Rawabi Diary, Crossing 1",25.208302,55.511368,0004,0,RDC1,,
820001,"Imam Al Shafi Masjid, Amardi 1",25.19747,55.521643,0004,0,IASM1,,
821001,"Amardi, Road 1-1",25.194984,55.524038,0004,0,AR11,,
824001,"Amardi, Road 4-1",25.186994,55.539549,0007,0,AR41,,
825001,"Awir, Etisalat 1",25.183121,55.543615,0007,0,AWETI1,,
826001,"Awir, CMC Rounabout 1",25.179844,55.545137,0007,0,AJ1,,
827001,"Awir, Masjid 1",25.17833,55.544653,0007,0,AM1,,
836001,"Awir, Boys School 1",25.176766,55.542486,0007,0,ABS1,,
837001,"Awir, Dubai Municipality Center 1",25.172914,55.536449,0007,0,ADC1,,
838001,"Awir, Girls School 1",25.168907,55.52992,0007,0,AGS1,,
839001,Awir 1-1,25.166839,55.525635,0007,0,A11,,
840001,"Awir, Emirates NBD",25.160617,55.518914,0007,0,ANBD1,,
843002,"Awir, Terminus 2",25.158177,55.516367,0007,0,AT2,,
602901,Emirates Auction Yard,25.156374,55.505709,0007,0,EAY1,,
604201,"Dubai Courts, Al Awir",25.153468,55.504004,0007,0,DCAA1,,
604001,"DEWA Office, Al Awir",25.156624,55.499388,0007,0,DEWAOA1,,
603001,Al Awir Immigration Office,25.156875,55.512343,0007,0,AAIO1,,
841001,Awir 2,25.163499,55.518663,0007,0,A21,,
839002,Awir 1-2,25.168346,55.528912,0007,0,A12,,
838002,"Awir, Girls School 2",25.169133,55.530662,0007,0,AGS2,,
837002,"Awir, Dubai Municipality Center 2",25.172972,55.53679,0007,0,ADC2,,
836002,"Awir, Boys School 2",25.176837,55.542662,0007,0,ABS2,,
827002,"Awir, Masjid 2",25.178364,55.544724,0007,0,AM2,,
826002,"Awir, CMC Rounabout 2",25.179983,55.545236,0007,0,AJ2,,
825002,"Awir, Etisalat 2",25.183325,55.543743,0007,0,EA2,,
824002,"Amardi, Road 4-2",25.185336,55.542396,0007,0,AR42,,
821002,"Amardi, Road 1-2",25.196384,55.523376,0004,0,AR12,,
820002,"Imam Al Shafi Masjid, Amardi 2",25.19983,55.520129,0004,0,IASM2,,
819002,Orient Irrigation Services 2,25.205448,55.514638,0004,0,OIS2,,
817002,Al Khawaneej Boys School 2,25.209745,55.510705,0004,0,KBS2,,
816002,Bin Bisher Farm 2,25.214667,55.507335,0004,0,BBF2,,
808001,Al Khawaneej Road 4 1,25.224241,55.497653,0004,0,KRT1,,
810001,Al Khawaneej Road 3,25.225579,55.489522,0004,0,KR31,,
809001,Sultan Khalifa Masjid,25.226578,55.481716,0004,0,KR21,,
814001,Al Khawaneej Road 1,25.227261,55.476164,0004,0,KR11,,
812002,Mizhar 2 Turnoff 2,25.229894,55.459093,0004,0,M2T2,,
358002,"Mushrif, Park 2",25.230762,55.453275,0004,0,MUPK2,,
345002,"Mushrif, Eppco 2",25.233339,55.435275,0004,0,MUEP2,,
811001,"Amardi, Boys School 1",25.222666,55.504847,0004,0,AMBS1,,
844001,Al Khawaneej Police Station 1,25.222716,55.508916,0004,0,K11,,
845001,Al Khawaneej Palace Masjid 1,25.223829,55.514366,0004,0,KPM1,,
846001,Faisal Stud 1,25.230546,55.518785,0004,0,FSD1,,
847101,"Al Khawaneej, Al Athbaa Primary School",25.23206,55.522913,0004,0,KAPCT1,,
846002,Faisal Stud 2,25.230378,55.518167,0004,0,FSD2,,
845002,Al Khawaneej Palace Masjid 2,25.223748,55.513859,0004,0,KPM2,,
844002,Al Khawaneej Police Station 2,25.222744,55.508142,0004,0,K12,,
811002,"Amardi, Boys School 2",25.222729,55.505631,0004,0,AMBS2,,
828001,"Awir, CMC Road 1-1",25.179545,55.55121,0007,0,ACR11,,
829001,"Awir, Hissa Bint Hamdan Al Maktoums Stable 1",25.177412,55.554502,0007,0,ADW1,,
830001,"Awir, Palace 1",25.180295,55.561914,0007,0,AP1,,
831001,"Awir, Waha School 1",25.184598,55.569117,0007,0,AWS1,,
833001,"Awir, CMC Road 3-1",25.189958,55.578332,0007,0,ACR31,,
834001,"Awir, CMC Road 4-1",25.1934,55.589151,0007,0,ACR41,,
515101,"Awir, CMC Masab Bin Umair Masjid 1",25.19353,55.594715,0007,0,CMCMB1,,
514101,"Awir, CMC-1",25.194635,55.602466,0007,0,CMC1,,
515102,"Awir, CMC Masab Bin Umair Masjid 2",25.193634,55.594844,0007,0,CMCMB2,,
834002,"Awir, CMC Road 4-2",25.193492,55.588935,0007,0,ACR42,,
833002,"Awir, CMC Road 3-2",25.18971,55.577716,0007,0,ACR32,,
831002,"Awir, Waha School 2",25.184037,55.568036,0007,0,AWS2,,
830002,"Awir, Palace 2",25.180347,55.561773,0007,0,AP2,,
829002,"Awir, Hissa Bint Hamdan Al Maktoums Stable 2",25.177475,55.554954,0007,0,ADW2,,
828002,"Awir, CMC Road 1-2",25.179625,55.551047,0007,0,ACR12,,
837601,"Al Garhoud, Dubai Autism Center",25.239582,55.346135,0005,0,AGDAC,,
199004,City Centre Metro Bus Stop 1-4,25.255869,55.330663,0005,0,DCC4,,
153001,Port Saeed 1,25.262689,55.332294,0005,0,PS1,,
154002,"Port Saeed, Masjid 2",25.261949,55.327087,0005,0,PSM2,,
155002,Al Rigga Metro Bus Stop 2,25.263306,55.32439,0005,0,RMSA2,,
601002,Ghurair City 2,25.26662,55.317591,0005,0,GCY2,,
601001,Ghurair City 1,25.265762,55.318829,0005,0,GCY1,,
155001,Al Rigga Metro Bus Stop 1,25.262811,55.324846,0005,0,RMSA1,,
154001,"Port Saeed, Masjid 1",25.26189,55.326752,0005,0,PSM1,,
961505,Rashidiya Bus Station Gate 5,25.22955,55.391197,0005,0,RMS5,,
267502,Silicon Oasis Silicon Park 2,25.116399,55.38054,0004,0,SOFAC2,,
687002,Silicon Oasis Avenue Mall 2,25.111806,55.375918,0004,0,BT2,,
659502,Silicon Oasis Arch Building 2,25.110102,55.384631,0004,0,SO52,,
341502,Silicon Oasis Palace Tower 2,25.114182,55.387704,0004,0,SO22,,
331701,University of Dubai,25.110105,55.408994,0004,0,UD1,,
